LOCATION,TIME,M1,CPI,c_m1,c_cpi
CAN,1960-01-01,1.231881,12.24651,13.241822965449956,0.0
CAN,1960-02-01,1.231881,12.24651,0.0,0.0
CAN,1960-03-01,1.231881,12.1675,0.0,-7.47306813772658
CAN,1960-04-01,1.244581,12.24651,13.097477159850857,8.07664102474539
CAN,1960-05-01,1.244581,12.24651,0.0,0.0
CAN,1960-06-01,1.26998,12.24651,27.433784025459175,0.0
CAN,1960-07-01,1.244581,12.24651,-21.527873660236285,0.0
CAN,1960-08-01,1.25728,12.24651,12.955162687366606,0.0
CAN,1960-09-01,1.26998,12.24651,12.818025306347502,0.0
CAN,1960-10-01,1.28268,12.40453,12.682713851661266,16.631448055717147
CAN,1960-11-01,1.28268,12.40453,0.0,0.0
CAN,1960-12-01,1.28268,12.40453,0.0,0.0
CAN,1961-01-01,1.29538,12.40453,12.55022626465616,0.0
CAN,1961-02-01,1.308079,12.40453,12.419443834790943,0.0
CAN,1961-03-01,1.320779,12.40453,12.293386575729892,0.0
CAN,1961-04-01,1.29538,12.40453,-20.785554228808145,0.0
CAN,1961-05-01,1.29538,12.40453,0.0,0.0
CAN,1961-06-01,1.308079,12.40453,12.419443834790943,0.0
CAN,1961-07-01,1.320779,12.40453,12.293386575729892,0.0
CAN,1961-08-01,1.346179,12.40453,25.681650393131083,0.0
CAN,1961-09-01,1.333479,12.40453,-10.75160157243018,0.0
CAN,1961-10-01,1.333479,12.40453,0.0,0.0
CAN,1961-11-01,1.358879,12.40453,25.410897954939983,0.0
CAN,1961-12-01,1.358879,12.40453,0.0,0.0
CAN,1962-01-01,1.346179,12.40453,-10.656226523358947,0.0
CAN,1962-02-01,1.358879,12.40453,11.927217878417661,0.0
CAN,1962-03-01,1.346179,12.40453,-10.656226523358947,0.0
CAN,1962-04-01,1.358879,12.48354,11.927217878417661,7.916865092667558
CAN,1962-05-01,1.358879,12.48354,0.0,0.0
CAN,1962-06-01,1.358879,12.56255,0.0,7.865001392814608
CAN,1962-07-01,1.346179,12.56255,-10.656226523358947,0.0
CAN,1962-08-01,1.346179,12.64156,0.0,7.813812488316385
CAN,1962-09-01,1.371578,12.56255,25.14467896214314,-7.247505962339751
CAN,1962-10-01,1.396978,12.64156,24.631745054848576,7.813812488316385
CAN,1962-11-01,1.396978,12.64156,0.0,0.0
CAN,1962-12-01,1.422378,12.64156,24.138220548477452,0.0
CAN,1963-01-01,1.409678,12.64156,-10.203636936574467,0.0
CAN,1963-02-01,1.409678,12.64156,0.0,0.0
CAN,1963-03-01,1.409678,12.64156,0.0,0.0
CAN,1963-04-01,1.435078,12.64156,23.898775971485374,0.0
CAN,1963-05-01,1.460477,12.64156,23.432800768726647,0.0
CAN,1963-06-01,1.447777,12.64156,-9.950063302667079,0.0
CAN,1963-07-01,1.460477,12.79958,11.049495055293868,16.0755061844672
CAN,1963-08-01,1.447777,12.87859,-9.950063302667079,7.664165426246794
CAN,1963-09-01,1.460477,12.79958,11.049495055293868,-7.118585274779332
CAN,1963-10-01,1.460477,12.79958,0.0,0.0
CAN,1963-11-01,1.460477,12.87859,0.0,7.664165426246794
CAN,1963-12-01,1.473177,12.87859,10.948770532040975,0.0
CAN,1964-01-01,1.498577,12.87859,22.76924810156007,0.0
CAN,1964-02-01,1.485877,12.87859,-9.70876992483215,0.0
CAN,1964-03-01,1.511276,12.87859,22.55501942008602,0.0
CAN,1964-04-01,1.511276,12.9576,0.0,7.615548218502721
CAN,1964-05-01,1.511276,12.9576,0.0,0.0
CAN,1964-06-01,1.523976,12.9576,10.563583316162317,0.0
CAN,1964-07-01,1.523976,13.03661,0.0,7.567543663785248
CAN,1964-08-01,1.523976,13.03661,0.0,0.0
CAN,1964-09-01,1.523976,13.03661,0.0,0.0
CAN,1964-10-01,1.536676,13.03661,10.471479279758933,0.0
CAN,1964-11-01,1.536676,13.03661,0.0,0.0
CAN,1964-12-01,1.562075,13.11562,21.740443813994894,7.520140258678043
CAN,1965-01-01,1.562075,13.11562,0.0,0.0
CAN,1965-02-01,1.562075,13.11562,0.0,0.0
CAN,1965-03-01,1.574775,13.11562,10.204558062023805,0.0
CAN,1965-04-01,1.600175,13.19463,21.167914411451715,7.473326785853418
CAN,1965-05-01,1.600175,13.19463,0.0,0.0
CAN,1965-06-01,1.625574,13.35265,20.801175566840513,15.356743784001004
CAN,1965-07-01,1.638274,13.35265,9.78867252533908,0.0
CAN,1965-08-01,1.663674,13.35265,20.27636296679509,0.0
CAN,1965-09-01,1.638274,13.35265,-16.858144415617893,0.0
CAN,1965-10-01,1.638274,13.35265,0.0,0.0
CAN,1965-11-01,1.650974,13.43166,9.709526409495028,7.336317895841948
CAN,1965-12-01,1.663674,13.51067,9.631649049198355,7.291757398131349
CAN,1966-01-01,1.663674,13.51067,0.0,0.0
CAN,1966-02-01,1.689074,13.58968,19.940365649160398,7.247734739248535
CAN,1966-03-01,1.701773,13.66869,9.404560298924093,7.204240243764293
CAN,1966-04-01,1.701773,13.7477,0.0,7.161264466858874
CAN,1966-05-01,1.714473,13.7477,9.3322420189339,0.0
CAN,1966-06-01,1.714473,13.8267,0.0,7.117868522761439
CAN,1966-07-01,1.727173,13.8267,9.2602731662919,0.0
CAN,1966-08-01,1.727173,13.90571,0.0,7.076837681980974
CAN,1966-09-01,1.739873,13.90571,9.189405171118992,0.0
CAN,1966-10-01,1.765272,13.90571,18.99508089409865,0.0
CAN,1966-11-01,1.790672,13.90571,18.700601951185234,0.0
CAN,1966-12-01,1.790672,13.98472,0.0,7.0353635353177735
CAN,1967-01-01,1.816072,13.98472,18.41432329293933,0.0
CAN,1967-02-01,1.854171,13.98472,28.292320387574232,0.0
CAN,1967-03-01,1.87957,14.06373,17.734744074546516,6.994372502120516
CAN,1967-04-01,1.89227,14.14274,8.416452966477861,6.953856192850827
CAN,1967-05-01,1.89227,14.22175,0.0,6.913806411039158
CAN,1967-06-01,1.89227,14.30076,0.0,6.874215147765761
CAN,1967-07-01,1.89227,14.37977,0.0,6.835074576327527
CAN,1967-08-01,1.89227,14.45878,0.0,6.796377047086888
CAN,1967-09-01,1.93037,14.45878,27.025076495261867,0.0
CAN,1967-10-01,1.955769,14.45878,16.98333059347714,0.0
CAN,1967-11-01,1.93037,14.45878,-14.517735567381983,0.0
CAN,1967-12-01,1.93037,14.53779,0.0,6.758115082494731
CAN,1968-01-01,1.955769,14.6168,16.98333059347714,6.720281372279668
CAN,1968-02-01,1.94307,14.6168,-7.519395047002098,0.0
CAN,1968-03-01,1.91767,14.69581,-14.606437524881155,6.682868768797756
CAN,1968-04-01,1.93037,14.69581,8.243100639081247,0.0
CAN,1968-05-01,1.93037,14.69581,0.0,0.0
CAN,1968-06-01,1.93037,14.77482,0.0,6.645870282535449
CAN,1968-07-01,1.981169,14.93284,36.575113819098945,13.616801306998294
CAN,1968-08-01,2.044668,15.01185,46.020999153731765,6.537291913603216
CAN,1968-09-01,2.031968,15.01185,-7.2041039518018435,0.0
CAN,1968-10-01,2.031968,15.01185,0.0,0.0
CAN,1968-11-01,2.057368,15.16987,16.075722585723828,13.389205904222257
CAN,1968-12-01,2.070068,15.16987,7.664263939003457,0.0
CAN,1969-01-01,2.108167,15.16987,24.464296150456445,0.0
CAN,1969-02-01,2.082767,15.16987,-13.537432997565357,0.0
CAN,1969-03-01,2.108167,15.24888,15.656987141249367,6.432203272112624
CAN,1969-04-01,2.133567,15.48591,15.455677849303196,20.333184418905436
CAN,1969-05-01,2.158966,15.48591,15.25883093674505,0.0
CAN,1969-06-01,2.146266,15.56492,-6.834973209340822,6.297228944411981
CAN,1969-07-01,2.133567,15.64393,-6.873586733353654,6.26436558326513
CAN,1969-08-01,2.108167,15.72294,-13.386676287567767,6.2318433494391146
CAN,1969-09-01,2.120867,15.72294,7.473424118964278,0.0
CAN,1969-10-01,2.146266,15.72294,15.356304049466129,0.0
CAN,1969-11-01,2.120867,15.72294,-13.312063155977317,0.0
CAN,1969-12-01,2.133567,15.88096,7.427188438235022,12.749840721544237
CAN,1970-01-01,2.133567,15.95997,0.0,6.136271126257742
CAN,1970-02-01,2.146266,15.95997,7.380920720819262,0.0
CAN,1970-03-01,2.158966,15.95997,7.336415224458626,0.0
CAN,1970-04-01,2.158966,16.03898,0.0,6.105061647495913
CAN,1970-05-01,2.146266,16.03898,-6.834973209340822,0.0
CAN,1970-06-01,2.158966,16.03898,7.336415224458626,0.0
CAN,1970-07-01,2.184366,16.197,15.068184410539764,12.48485069769998
CAN,1970-08-01,2.197066,16.197,7.204334100781473,0.0
CAN,1970-09-01,2.184366,16.11799,-6.720189217358296,-5.699152123138407
CAN,1970-10-01,2.209765,16.11799,14.880995551941334,0.0
CAN,1970-11-01,2.222465,16.11799,7.118893156320083,0.0
CAN,1970-12-01,2.247865,16.03898,14.610271012055232,-5.726340407717522
CAN,1971-01-01,2.273264,16.11799,14.43418727070025,6.074167940952946
CAN,1971-02-01,2.311364,16.197,22.073569694606874,6.043585239636862
CAN,1971-03-01,2.349463,16.197,21.67551220305175,0.0
CAN,1971-04-01,2.362163,16.35502,6.68295361652147,12.356439501455707
CAN,1971-05-01,2.412962,16.35502,29.08846588017806,0.0
CAN,1971-06-01,2.463761,16.43403,28.4035777162988,5.953656914654237
CAN,1971-07-01,2.451061,16.59205,-6.013273968121224,12.168695272543872
CAN,1971-08-01,2.514561,16.75007,35.92416353243044,12.04666704900037
CAN,1971-09-01,2.55266,16.67106,19.775935262659527,-5.51582861770652
CAN,1971-10-01,2.55266,16.75007,0.0,5.8378335090529365
CAN,1971-11-01,2.603459,16.75007,26.67567738147052,0.0
CAN,1971-12-01,2.641559,16.82907,19.04601730525044,5.808823735476287
CAN,1972-01-01,2.654258,16.90808,5.923869443771079,5.781598561602985
CAN,1972-02-01,2.679658,16.98709,12.107537172356286,5.753883570095852
CAN,1972-03-01,2.717757,17.0661,18.460904442099956,5.726432957200034
CAN,1972-04-01,2.743157,17.14511,11.809961287145576,5.699242958840278
CAN,1972-05-01,2.755857,17.14511,5.6993140333380765,0.0
CAN,1972-06-01,2.793956,17.14511,17.91107727752259,0.0
CAN,1972-07-01,2.819356,17.38214,11.471607224186897,17.911350170890515
CAN,1972-08-01,2.870155,17.54016,23.898257956972223,11.471459039841768
CAN,1972-09-01,2.920954,17.61917,23.433316837178488,5.541373837826757
CAN,1972-10-01,2.971753,17.61917,22.98606491718973,0.0
CAN,1972-11-01,3.022553,17.61917,22.55600086597729,0.0
CAN,1972-12-01,3.035252,17.69818,5.159847775306559,5.515908514865497
CAN,1973-01-01,3.086052,17.8562,22.03989587977744,11.256452015994721
CAN,1973-02-01,3.111451,18.01422,10.335868011614746,11.151940192048905
CAN,1973-03-01,3.111451,18.01422,0.0,0.0
CAN,1973-04-01,3.18765,18.25125,33.6878603011211,16.983825759151628
CAN,1973-05-01,3.225749,18.33026,15.323892224074843,5.3203112352246285
CAN,1973-06-01,3.225749,18.48828,0.0,10.84972397753383
CAN,1973-07-01,3.289248,18.72531,26.35504180535717,16.51721009982543
CAN,1973-08-01,3.301948,18.96234,4.732946897015244,16.2933703421692
CAN,1973-09-01,3.327348,19.04135,9.631649049198355,5.116206349425467
CAN,1973-10-01,3.365447,19.12036,14.639521560046553,5.094490418522413
CAN,1973-11-01,3.365447,19.27838,0.0,10.380830753057158
CAN,1973-12-01,3.378147,19.35739,4.623552122728203,5.030434595149735
CAN,1974-01-01,3.428946,19.51541,19.614883546119376,10.247958832205084
CAN,1974-02-01,3.441646,19.67343,4.536179406711405,10.161249876410473
CAN,1974-03-01,3.479745,19.91046,14.123389265602682,15.45546996974756
CAN,1974-04-01,3.606744,20.06848,53.7498788397482,9.950759516555173
CAN,1974-05-01,3.670243,20.46352,23.29742665507748,26.354386549224728
CAN,1974-06-01,3.568644,20.62154,-28.599561017757757,9.67030611603914
CAN,1974-07-01,3.555944,20.77956,-4.187925132750292,9.59305371734187
CAN,1974-08-01,3.543244,21.01659,-4.202589679331137,14.580537629925349
CAN,1974-09-01,3.568644,21.17461,8.94968672733858,9.405213583624384
CAN,1974-10-01,3.555944,21.41164,-4.187925132750292,14.291557972775394
CAN,1974-11-01,3.581344,21.56966,8.916457073872497,9.224583877601855
CAN,1974-12-01,3.594044,21.80669,4.339371028986094,14.013795664564288
CAN,1975-01-01,3.682942,21.80669,34.07193532882646,0.0
CAN,1975-02-01,3.784541,22.04372,38.61812507646347,13.852254357696303
CAN,1975-03-01,3.89668,22.12273,41.96403515696072,4.386898915178494
CAN,1975-04-01,3.938208,22.28075,13.565623865371412,8.91634042568672
CAN,1975-05-01,3.941129,22.51778,0.8936893382863964,13.540079144388173
CAN,1975-06-01,3.956242,22.75481,4.699928780499607,13.389202756998998
CAN,1975-07-01,4.058095,23.07084,35.66640779277363,18.000086308671094
CAN,1975-08-01,4.062539,23.30787,1.3220580380014946,13.049893652214184
CAN,1975-09-01,4.116132,23.38688,17.031024207169732,4.144514901386986
CAN,1975-10-01,4.149406,23.5449,10.143695328302815,8.416343469914779
CAN,1975-11-01,4.187124,23.78193,11.470180232577354,12.772434171520652
CAN,1975-12-01,4.315012,23.86094,43.4809433498339,4.0603845339097555
CAN,1976-01-01,4.215064,23.93995,-24.514074465188763,4.04669371238926
CAN,1976-02-01,4.225097,24.09797,2.8940186159430725,8.214795814841015
CAN,1976-03-01,4.292533,24.17698,20.927062614024685,4.006169585073671
CAN,1976-04-01,4.267641,24.25599,-6.740982740120116,3.9928412819983494
CAN,1976-05-01,4.289993,24.41401,6.469314202958443,8.103899154821415
CAN,1976-06-01,4.341935,24.57203,15.53692623800027,8.049565562685345
CAN,1976-07-01,4.306502,24.73005,-9.364981637520165,7.995955350012007
CAN,1976-08-01,4.337871,24.73005,9.099749756681286,0.0
CAN,1976-09-01,4.368351,24.88807,8.765392175011355,7.943054172507491
CAN,1976-10-01,4.367208,25.04609,-0.31353429454173964,7.890848062480327
CAN,1976-11-01,4.381431,25.1251,3.9788950602152484,3.8518758629425998
CAN,1976-12-01,4.420039,25.20411,11.101902493173155,3.8395527480790115
CAN,1977-01-01,4.463853,25.44114,12.565523609174868,11.887718379158274
CAN,1977-02-01,4.468933,25.59916,1.374216622558122,7.713407085697854
CAN,1977-03-01,4.575357,25.9152,32.633647252272844,15.86338185833107
CAN,1977-04-01,4.599106,26.07322,6.409694419279388,7.567543663785248
CAN,1977-05-01,4.646222,26.38926,13.010410135972815,15.555471700817325
CAN,1977-06-01,4.713658,26.46826,18.87686570302476,3.6521132530616285
CAN,1977-07-01,4.697783,26.7843,-3.9674203504201255,15.307857597917174
CAN,1977-08-01,4.750487,26.7843,14.325256328780522,0.0
CAN,1977-09-01,4.75163,27.02133,0.2891106842189739,11.151940192048592
CAN,1977-10-01,4.79354,27.25836,11.113001908382468,11.049349562535182
CAN,1977-11-01,4.860595,27.41638,18.13999850369834,7.18269081658891
CAN,1977-12-01,4.909997,27.5744,12.901962637336894,7.139970895115266
CAN,1978-01-01,4.95343,27.73242,11.146973069369114,7.097755943082684
CAN,1978-02-01,4.96359,27.96945,2.489281878909222,10.752589709507387
CAN,1978-03-01,5.077507,28.20648,31.297228406664935,10.657177846584132
CAN,1978-04-01,5.032677,28.28549,-10.095314391473275,3.41362760335322
CAN,1978-05-01,5.088683,28.68054,14.202620985921556,18.109113311242766
CAN,1978-06-01,5.100621,28.91757,2.8517979127460347,10.380830753057445
CAN,1978-07-01,5.14253,29.31261,10.317738840323344,17.682620727856914
CAN,1978-08-01,5.189012,29.39162,11.402283601405827,3.28289699161175
CAN,1978-09-01,5.229016,29.31261,9.653765032786188,-3.1785485179394612
CAN,1978-10-01,5.260892,29.70766,7.565496814153705,17.42686329742158
CAN,1978-11-01,5.431451,29.86568,46.64854376292904,6.573088468333488
CAN,1978-12-01,5.306485,29.94469,-24.37020894864801,3.2212151994026383
CAN,1979-01-01,5.320328,30.10271,3.175741571335289,6.519539401617758
CAN,1979-02-01,5.283879,30.49776,-7.918268929039574,16.93598337468312
CAN,1979-03-01,5.292261,30.8138,1.9202982578056194,13.169084738735016
CAN,1979-04-01,5.354871,31.05083,15.157732608915865,9.631523486926397
CAN,1979-05-01,5.44504,31.36687,22.186925559948058,12.921241878565493
CAN,1979-06-01,5.489489,31.52489,10.247851852351332,6.21570850021147
CAN,1979-07-01,5.554258,31.76192,15.114375233494549,9.405212029691402
CAN,1979-08-01,5.563529,31.84093,2.0214949630542822,3.0262654066424366
CAN,1979-09-01,5.574069,32.15697,2.297215214578996,12.582922422749053
CAN,1979-10-01,5.601247,32.39399,6.010432559946732,9.212382060780433
CAN,1979-11-01,5.552226,32.71003,-10.011101849076987,12.356443522841554
CAN,1979-12-01,5.539907,32.86805,-2.630247977833755,5.953658783416982
CAN,1980-01-01,5.604676,33.02607,14.967860395651167,5.924274288413867
CAN,1980-02-01,5.588928,33.42112,-3.320134253110496,15.337154424187172
CAN,1980-03-01,5.776631,33.65815,48.64603894259161,8.850618609954042
CAN,1980-04-01,5.738786,33.89518,-7.584494488808213,8.78585667135896
CAN,1980-05-01,5.682018,34.29023,-11.245394014354005,14.91836614852604
CAN,1980-06-01,5.754915,34.68528,16.529450805642078,14.735464755960948
CAN,1980-07-01,5.861466,34.92231,24.625823214776975,8.515831233230319
CAN,1980-08-01,5.915694,35.31736,11.684630801053686,14.451958578831793
CAN,1980-09-01,6.028976,35.55439,25.560849594060507,8.357754343539735
CAN,1980-10-01,6.164103,35.87042,30.47159863218749,11.203577275278054
CAN,1980-11-01,6.259224,36.34448,20.173105389595314,17.064165425988833
CAN,1980-12-01,6.315103,36.5025,11.254947201606758,5.343999059872995
CAN,1981-01-01,6.162451,37.05557,-25.44504908168609,19.776236131053594
CAN,1981-02-01,6.148482,37.45062,-2.6864932811832665,13.570664158343138
CAN,1981-03-01,6.25516,37.92468,22.926694561558136,16.2933703421692
CAN,1981-04-01,6.313325,38.16171,11.747209026254723,7.76328530033048
CAN,1981-05-01,6.287925,38.47775,-4.722473220886759,10.403311523805513
CAN,1981-06-01,6.238269,39.10983,-9.07549600941736,21.594831517066538
CAN,1981-07-01,6.296815,39.42586,11.861858685994031,10.139466021196508
CAN,1981-08-01,6.319929,39.7419,4.494921584017009,10.054906672105336
CAN,1981-09-01,6.265447,40.05794,-9.868139590525848,9.971418210104478
CAN,1981-10-01,6.19001,40.45299,-13.528801113225208,12.497840249331738
CAN,1981-11-01,6.094254,40.76903,-17.062602188767695,9.788541996973144
CAN,1981-12-01,6.171087,40.92705,16.223357434644182,4.751623245775316
CAN,1982-01-01,6.187597,41.24309,3.258119830339634,9.670303651981737
CAN,1982-02-01,6.217823,41.71714,6.022006107650224,14.699089864288407
CAN,1982-03-01,6.2784,42.27021,12.33821430569224,17.12201693680391
CAN,1982-04-01,6.356504,42.50724,15.993090284744405,6.94045313561289
CAN,1982-05-01,6.438418,43.06031,16.608479114113027,16.78066387060555
CAN,1982-06-01,6.544334,43.53437,21.62852689841297,14.041085741907878
CAN,1982-07-01,6.426861,43.7714,-19.536038228373677,6.732843876544936
CAN,1982-08-01,6.428766,43.92942,0.3562750890759636,4.4192049603437145
CAN,1982-09-01,6.50433,44.16645,15.05338183079241,6.670488703910027
CAN,1982-10-01,6.550176,44.48249,8.793970270807993,8.932923933998849
CAN,1982-11-01,6.688477,44.71952,28.496477552859687,6.585106376875438
CAN,1982-12-01,6.831731,44.71952,28.95620259838814,0.0
CAN,1983-01-01,6.942727,44.64051,21.33664125942478,-2.099666622560159
CAN,1983-02-01,7.005972,44.87754,11.496107777932796,6.561111305494793
CAN,1983-03-01,7.161799,45.35159,30.210129257534746,13.438820196227375
CAN,1983-04-01,7.192278,45.35159,5.228177881599816,0.0
CAN,1983-05-01,7.262381,45.4306,12.344227559020272,2.110747976865568
CAN,1983-06-01,7.38468,45.90466,22.18891804367995,13.2660173377678
CAN,1983-07-01,7.40627,46.14169,3.5653115766800303,6.375267239901206
CAN,1983-08-01,7.544317,46.37872,24.808641472372983,6.341586740903371
CAN,1983-09-01,7.589401,46.37872,7.411519557429402,0.0
CAN,1983-10-01,7.595624,46.69476,0.9884007211172552,8.490739553821669
CAN,1983-11-01,7.709668,46.69476,19.582222646544302,0.0
CAN,1983-12-01,7.756277,46.77377,7.50077857171767,2.0494664413752695
CAN,1984-01-01,7.680078,47.08981,-11.172417638818954,8.416341603153587
CAN,1984-02-01,7.652392,47.32684,-4.241146347885117,6.210348762249884
CAN,1984-03-01,7.732401,47.40585,13.293739466006205,2.0218427111301063
CAN,1984-04-01,7.762499,47.56387,4.7722491372821585,4.074167420535635
CAN,1984-05-01,7.855335,47.56387,15.334129585217337,0.0
CAN,1984-06-01,7.950457,47.87991,15.538995454270399,8.271387768886672
CAN,1984-07-01,8.066914,48.03793,19.064970257636137,4.033094036796281
CAN,1984-08-01,8.144001,48.03793,12.089438985602774,0.0
CAN,1984-09-01,8.264776,48.11694,19.321644142435133,1.9916427843307716
CAN,1984-10-01,8.435589,48.27496,27.823849695350255,4.0128663069987525
CAN,1984-11-01,8.517883,48.51198,12.355698191063947,6.053482871709059
CAN,1984-12-01,8.753718,48.51198,38.781180178681126,0.0
CAN,1985-01-01,8.945231,48.74901,29.654651208327863,6.023368517162653
CAN,1985-02-01,9.045179,49.06505,14.263432702713597,8.063080575115645
CAN,1985-03-01,9.322543,49.14406,43.68345195760379,1.9495801247623845
CAN,1985-04-01,9.419569,49.38109,13.229512760177853,5.943831004663402
CAN,1985-05-01,9.709379,49.53911,43.85503439847604,3.9083230001699887
CAN,1985-06-01,9.873714,49.77614,22.31200187973301,5.895177738423918
CAN,1985-07-01,10.0759,50.01317,27.53801779012701,5.86636613231164
CAN,1985-08-01,10.28227,50.01317,27.544536925929,0.0
CAN,1985-09-01,10.52178,50.09218,31.826450284427832,1.912299443279819
CAN,1985-10-01,10.8248,50.2502,40.594382862264666,3.8518758629425998
CAN,1985-11-01,11.01428,50.40822,23.150103236574047,3.8395527480790115
CAN,1985-12-01,11.10801,50.64524,10.7036122157661,5.790643283536334
